module,phase,name,code,workflow-file,command,required,agent,options,description,output-location
emergency,anytime,Fire Service Innovation,BFSI,brainstorming/workflow.md,brainstorm-fire-service,true,default,"{}",Generate innovative ideas for fire service operations and equipment,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Civil Protection Innovation,CPI,brainstorming/workflow.md,brainstorm-civil-protection,true,default,"{}",Generate innovative ideas for civil protection and disaster management,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Emergency Response Flow,ERF,brainstorming/workflow.md,brainstorm-response-flow,true,default,"{}",Innovate emergency response workflows and processes,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Multi-Agency Coordination,MAC,brainstorming/workflow.md,brainstorm-multi-agency,true,default,"{}",Design multi-agency coordination and communication mechanisms,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Emergency Protocol Innovation,ES-PI,brainstorming/workflow.md,brainstorm-emergency-protocols,true,default,"{}",Innovate emergency response protocols and procedures,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Response Time Optimization,RTO,brainstorming/workflow.md,brainstorm-response-time,true,default,"{}",Optimize emergency response times and resource allocation,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Citizen Emergency Experience,CEX,brainstorming/workflow.md,brainstorm-citizen-experience,true,default,"{}",Design citizen experience during emergencies,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Search and Rescue Innovation,SAR,brainstorming/workflow.md,brainstorm-search-rescue,true,default,"{}",Generate innovative search and rescue techniques and tools,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Hazardous Materials Response,HMR,brainstorming/workflow.md,brainstorm-hazmat,true,default,"{}",Innovate hazardous materials incident response procedures,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
emergency,anytime,Emergency Communication Systems,ECS,brainstorming/workflow.md,brainstorm-comm-systems,true,default,"{}",Design emergency communication and alert systems,{output_folder}/brainstorming/emergency-innovation-{{date}}.md
